name,permalink,gender,feedGender,images,feedProductId,brandName,feedBrandName,categoryName,feedCategoryName,modelingName,available,sizeType,feedSizes,ageGroup,feedAgeGroup,strongBrandName,strongCategoryType,strongCategoryName,strongSubcategoryName,strongModelName,strongModelingName,weightStyle,sizeSystem,useStrongModeling,barcodes,availableSizes
Sandália Feminina Anabela Vizzano 6525101 PRETO 38,https://www.clovis.com.br/sandalia-feminina-anabela-vizzano-6525101-preto-a0446552001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1339019_2,2147383236,Vizzano,Vizzano,SANDÁLIA,Feminino - Sandália - Anabela,VIZZANO ADULTO (F),true,,36|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,36|37|38
Sandália Feminina Anabela Vizzano 6525101 MARFIM 39,https://www.clovis.com.br/sandalia-feminina-anabela-vizzano-6525101-marfim-a0446552092/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1338994_2,2147383235,Vizzano,Vizzano,SANDÁLIA,Feminino - Sandália - Anabela,VIZZANO ADULTO (F),true,,34|36|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|36|38|39
Sandália Feminina Anabela Vizzano 6519103 BRANCO/OFF 35,https://www.clovis.com.br/sandalia-feminina-anabela-vizzano-6519103-brancooff-0440619091/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1372665_2,2147384310,Vizzano,Vizzano,SANDÁLIA,Feminino - Sandália - Anabela,VIZZANO ADULTO (F),true,,35|36|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,35|36|37|38
Sandália Feminina Anabela Vizzano 6519100 PRETO 34,https://www.clovis.com.br/sandalia-feminina-anabela-vizzano-6519100-preto-0445519001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1173343_2,53981901,Vizzano,Vizzano,SANDÁLIA,Feminino - Sandália - Anabela,VIZZANO ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Anabela Vizzano 6519100 MARFIM 36,https://www.clovis.com.br/sandalia-feminina-anabela-vizzano-6519100-marfim-0445519092/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1173325_2,236247,Vizzano,Vizzano,SANDÁLIA,Feminino - Sandália - Anabela,VIZZANO ADULTO (F),true,,36|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,36|39
Sandália Feminina Anabela Vizzano 6519100 CAMEL 36,https://www.clovis.com.br/sandalia-feminina-anabela-vizzano-6519100-camel-0445519056/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1173380_2,884373819,Vizzano,Vizzano,SANDÁLIA,Feminino - Sandália - Anabela,VIZZANO ADULTO (F),true,,36,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,36
Sandália Feminina Anabela Vizzano 62832117 PRETO 35,https://www.clovis.com.br/sandalia-feminina-anabela-vizzano-62832117-preto-a0440628001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1134732_2,583972789,Vizzano,Vizzano,SANDÁLIA,Feminino - Sandália - Anabela,VIZZANO ADULTO (F),true,,34|35|36|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38
Sandália Feminina Anabela Vizzano 62832115 PRETO 37,https://www.clovis.com.br/sandalia-feminina-anabela-vizzano-62832115-preto-a0442115001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1275799_2,2147381419,Vizzano,Vizzano,SANDÁLIA,Feminino - Sandália - Anabela,VIZZANO ADULTO (F),true,,37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,37|38|39
Sandália Feminina Anabela Vizzano 62832000 PRETO 36,https://www.clovis.com.br/sandalia-feminina-anabela-vizzano-62832000-preto-a0443200001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1232771_2,252294,Vizzano,Vizzano,SANDÁLIA,Feminino - Sandália - Anabela,VIZZANO ADULTO (F),true,,36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,36|37|38|39
Sandália Feminina Anabela Vizzano 62832000 CAMEL 37,https://www.clovis.com.br/sandalia-feminina-anabela-vizzano-62832000-camel-a0443200056/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1232806_2,847673837,Vizzano,Vizzano,SANDÁLIA,Feminino - Sandália - Anabela,VIZZANO ADULTO (F),true,,38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,38|39
Sandália Feminina Anabela Via Scarpa 175718844 PRETO 35,https://www.clovis.com.br/sandalia-feminina-anabela-via-scarpa-175718844-preto-3948844001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1555027_2,2147386320,ABNT,Via Scarpa,SANDÁLIA,Feminino - Sandália - Anabela,ABNT CALCADOS (F),true,,35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,35|36|37|38|39
Sandália Feminina Anabela Via Scarpa 175718844 CARAMELO 36,https://www.clovis.com.br/sandalia-feminina-anabela-via-scarpa-175718844-caramelo-3948844063/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1555891_2,2147386337,ABNT,Via Scarpa,SANDÁLIA,Feminino - Sandália - Anabela,ABNT CALCADOS (F),true,,35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,35|36|37|38|39
Sandália Feminina Anabela Via Scarpa 175718841 PRETO 34,https://www.clovis.com.br/sandalia-feminina-anabela-via-scarpa-175718841-preto-3948841001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1555763_2,2147386334,ABNT,Via Scarpa,SANDÁLIA,Feminino - Sandália - Anabela,ABNT CALCADOS (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Anabela Via Scarpa 175718841 CARAMELO 34,https://www.clovis.com.br/sandalia-feminina-anabela-via-scarpa-175718841-caramelo-3948841063/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1555303_2,2147386324,ABNT,Via Scarpa,SANDÁLIA,Feminino - Sandália - Anabela,ABNT CALCADOS (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Anabela Via Scarpa 124116667 PRETO 34,https://www.clovis.com.br/sandalia-feminina-anabela-via-scarpa-124116667-preto-3946667001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1555801_2,2147386335,ABNT,Via Scarpa,SANDÁLIA,Feminino - Sandália - Anabela,ABNT CALCADOS (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Anabela Via Scarpa 124116667 MARFIM 35,https://www.clovis.com.br/sandalia-feminina-anabela-via-scarpa-124116667-marfim-3946667092/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1555386_2,2147386326,ABNT,Via Scarpa,SANDÁLIA,Feminino - Sandália - Anabela,ABNT CALCADOS (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Anabela Via Marte 295001 BEGE 37,https://www.clovis.com.br/sandalia-feminina-anabela-via-marte-295001-bege-5832950073/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1339946_2,2147383169,Via Marte,Via Marte,SANDÁLIA,Feminino - Sandália - Anabela,VIA MARTE ADULTO (F),true,,37|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,37|39
Sandália Feminina Anabela Via Marte 167008 CARAMELO 38,https://www.clovis.com.br/sandalia-feminina-anabela-via-marte-167008-caramelo-5830167063/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1314527_2,2147382429,Via Marte,Via Marte,SANDÁLIA,Feminino - Sandália - Anabela,VIA MARTE ADULTO (F),true,,38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,38
Sandália Feminina Anabela Vera Soft Therapy Azaleia - 18451 SALMÃO 35,https://www.clovis.com.br/sandalia-feminina-anabela-vera-soft-therapy-azaleia---18451-salmao-3298451075/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1119927_2,95137758,ABNT,Azaleia,SANDÁLIA,Feminino - Sandália - Anabela,ABNT CALCADOS (F),true,,33/34|35|36|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,33/34|35|36|37|38
Sandália Feminina Anabela Vera Soft Therapy Azaleia - 18451 ROSA 38,https://www.clovis.com.br/sandalia-feminina-anabela-vera-soft-therapy-azaleia---18451-rosa-3298451008/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/707445_2,86922,ABNT,Azaleia,SANDÁLIA,Feminino - Sandália - Anabela,ABNT CALCADOS (F),true,,38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,38
Sandália Feminina Anabela Vera Soft Therapy Azaleia - 18451 PRETO 36,https://www.clovis.com.br/sandalia-feminina-anabela-vera-soft-therapy-azaleia---18451-preto-3298451001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/707465_2,534508671,ABNT,Azaleia,SANDÁLIA,Feminino - Sandália - Anabela,ABNT CALCADOS (F),true,,36,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,36
Sandália Feminina Anabela Usaflex UD04011 PRETO 34,https://www.clovis.com.br/sandalia-feminina-anabela-usaflex-ud04011-preto-0944011001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1450748_2,2147385032,Usaflex,Usaflex,SANDÁLIA,Feminino - Sandália - Anabela,USAFLEX ADULTO (F),true,,34|36|37|38|39,adult,adult,,clothes,Sandália,,,,0.0,BR,false,,34|36|37|38|39
Sandália Feminina Anabela Usaflex UD04011 BEGE 34,https://www.clovis.com.br/sandalia-feminina-anabela-usaflex-ud04011-bege-0944011073/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1402824_2,2147385031,Usaflex,Usaflex,SANDÁLIA,Feminino - Sandália - Anabela,USAFLEX ADULTO (F),true,,34|35|36|37|39,adult,adult,,clothes,Sandália,,,,0.0,BR,false,,34|35|36|37|39
Sandália Feminina Anabela Usaflex UD04008 PRETO 34,https://www.clovis.com.br/sandalia-feminina-anabela-usaflex-ud04008-preto-0944008001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1450768_2,2147385034,Usaflex,Usaflex,SANDÁLIA,Feminino - Sandália - Anabela,USAFLEX ADULTO (F),true,,34|35|36|37|38|39|40,adult,adult,,clothes,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39|40
Sandália Feminina Anabela Usaflex UD04008 CANELA 34,https://www.clovis.com.br/sandalia-feminina-anabela-usaflex-ud04008-canela-0944008037/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1402885_2,2147385033,Usaflex,Usaflex,SANDÁLIA,Feminino - Sandália - Anabela,USAFLEX ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,clothes,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Anabela Usaflex MM0902 PRETO 35,https://www.clovis.com.br/sandalia-feminina-anabela-usaflex-mm0902-preto-0940902001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1073712_2,231722,Usaflex,Usaflex,SANDÁLIA,Feminino - Sandália - Anabela,USAFLEX ADULTO (F),true,,35|36|37,adult,adult,,clothes,Sandália,,,,0.0,BR,false,,35|36|37
Sandália Feminina Anabela Usaflex MM0705 PRETO 34,https://www.clovis.com.br/sandalia-feminina-anabela-usaflex-mm0705-preto-0940705001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1298688_2,2147381979,Usaflex,Usaflex,SANDÁLIA,Feminino - Sandália - Anabela,USAFLEX ADULTO (F),true,,34|35|36|38,adult,adult,,clothes,Sandália,,,,0.0,BR,false,,34|35|36|38
Sandália Feminina Anabela Usaflex MM0701 PRETO 34,https://www.clovis.com.br/sandalia-feminina-anabela-usaflex-mm0701-preto-0940701001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1298313_2,2147381969,Usaflex,Usaflex,SANDÁLIA,Feminino - Sandália - Anabela,USAFLEX ADULTO (F),true,,34|37|38,adult,adult,,clothes,Sandália,,,,0.0,BR,false,,34|37|38
Sandália Feminina Anabela Usaflex AM16001 PRETO 34,https://www.clovis.com.br/sandalia-feminina-anabela-usaflex-am16001-preto-0946001001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1193134_2,1415490058,Usaflex,Usaflex,SANDÁLIA,Feminino - Sandália - Anabela,USAFLEX ADULTO (F),true,,34|36|37|38|39,adult,adult,,clothes,Sandália,,,,0.0,BR,false,,34|36|37|38|39
Sandália Feminina Anabela Usaflex AM16001 CARAMELO 34,https://www.clovis.com.br/sandalia-feminina-anabela-usaflex-am16001-caramelo-0946001063/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1193099_2,237245,Usaflex,Usaflex,SANDÁLIA,Feminino - Sandália - Anabela,USAFLEX ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,clothes,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Anabela Usaflex AL4303 PRETO 34,https://www.clovis.com.br/sandalia-feminina-anabela-usaflex-al4303-preto-0944303001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1186021_2,236933,Usaflex,Usaflex,SANDÁLIA,Feminino - Sandália - Anabela,USAFLEX ADULTO (F),true,,34|35|37|38|39|40,adult,adult,,clothes,Sandália,,,,0.0,BR,false,,34|35|37|38|39|40
Sandália Feminina Anabela Usaflex AL4303 CARAMELO 36,https://www.clovis.com.br/sandalia-feminina-anabela-usaflex-al4303-caramelo-0944303063/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1186066_2,1265171886,Usaflex,Usaflex,SANDÁLIA,Feminino - Sandália - Anabela,USAFLEX ADULTO (F),true,,36|39,adult,adult,,clothes,Sandália,,,,0.0,BR,false,,36|39
Sandália Feminina Anabela Usaflex AL43013 PRETO 34,https://www.clovis.com.br/sandalia-feminina-anabela-usaflex-al43013-preto-0943013001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1402789_2,2147385030,Usaflex,Usaflex,SANDÁLIA,Feminino - Sandália - Anabela,USAFLEX ADULTO (F),true,,34|35|37|38|39|40,adult,adult,,clothes,Sandália,,,,0.0,BR,false,,34|35|37|38|39|40
Sandália Feminina Anabela Usaflex AL43013 BEGE 34,https://www.clovis.com.br/sandalia-feminina-anabela-usaflex-al43013-bege-0943013073/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1450738_2,2147385029,Usaflex,Usaflex,SANDÁLIA,Feminino - Sandália - Anabela,USAFLEX ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,clothes,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Anabela Usaflex AI0206 PRETO 35,https://www.clovis.com.br/sandalia-feminina-anabela-usaflex-ai0206-preto-0940206001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1216322_2,514423854,Usaflex,Usaflex,SANDÁLIA,Feminino - Sandália - Anabela,USAFLEX ADULTO (F),true,,35|36|37|38,adult,adult,,clothes,Sandália,,,,0.0,BR,false,,35|36|37|38
Sandália Feminina Anabela Usaflex AI0206 AZUL 34,https://www.clovis.com.br/sandalia-feminina-anabela-usaflex-ai0206-azul-0940206009/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1072701_2,1988542442,Usaflex,Usaflex,SANDÁLIA,Feminino - Sandália - Anabela,USAFLEX ADULTO (F),true,,34,adult,adult,,clothes,Sandália,,,,0.0,BR,false,,34
Sandália Feminina Anabela Ramarim 2536204 PRETO 35,https://www.clovis.com.br/sandalia-feminina-anabela-ramarim-2536204-preto-1453620001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1350533_2,2147383597,Ramarim,Ramarim,SANDÁLIA,Feminino - Sandália - Anabela,RAMARIM ADULTO (F),true,,35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,35|36|37|38|39
Sandália Feminina Anabela Ramarim 2536204 CAMEL 34,https://www.clovis.com.br/sandalia-feminina-anabela-ramarim-2536204-camel-1453620056/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1350498_2,2147383596,Ramarim,Ramarim,SANDÁLIA,Feminino - Sandália - Anabela,RAMARIM ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Anabela Piccadilly 599006 PRETO 34,https://www.clovis.com.br/sandalia-feminina-anabela-piccadilly-599006-preto-0089006001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1359889_2,2147383869,Piccadilly,Piccadilly,SANDÁLIA,Feminino - Sandália - Anabela,PICCADILLY ADULTO (F),true,,34|35|36|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38
Sandália Feminina Anabela Piccadilly 599006 CARAMELO 34,https://www.clovis.com.br/sandalia-feminina-anabela-piccadilly-599006-caramelo-0089006063/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1359585_2,2147383868,Piccadilly,Piccadilly,SANDÁLIA,Feminino - Sandália - Anabela,PICCADILLY ADULTO (F),true,,34|35|36|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38
Sandália Feminina Anabela Piccadilly 568068 PRETO 34,https://www.clovis.com.br/sandalia-feminina-anabela-piccadilly-568068-preto-0088068001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1328091_2,2147382888,Piccadilly,Piccadilly,SANDÁLIA,Feminino - Sandália - Anabela,PICCADILLY ADULTO (F),true,,34|35|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|38
Sandália Feminina Anabela Piccadilly 568068 BEGE 35,https://www.clovis.com.br/sandalia-feminina-anabela-piccadilly-568068-bege-0088068073/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1328066_2,2147382887,Piccadilly,Piccadilly,SANDÁLIA,Feminino - Sandália - Anabela,PICCADILLY ADULTO (F),true,,34|35|37,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|37
Sandália Feminina Anabela Piccadilly 540400 PRETO 34,https://www.clovis.com.br/sandalia-feminina-anabela-piccadilly-540400-preto-0080400001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1323731_2,2147382745,Piccadilly,Piccadilly,SANDÁLIA,Feminino - Sandália - Anabela,PICCADILLY ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Anabela Piccadilly 540396 PRETO/BEGE 35,https://www.clovis.com.br/sandalia-feminina-anabela-piccadilly-540396-pretobege-0083960017/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1529632_2,2147385988,Piccadilly,Piccadilly,SANDÁLIA,Feminino - Sandália - Anabela,PICCADILLY ADULTO (F),true,,35|36|37,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,35|36|37
Sandália Feminina Anabela Piccadilly 540396 PRETO 34,https://www.clovis.com.br/sandalia-feminina-anabela-piccadilly-540396-preto-0083960001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1324571_2,2147382780,Piccadilly,Piccadilly,SANDÁLIA,Feminino - Sandália - Anabela,PICCADILLY ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Anabela Piccadilly 540371 PRETO 01 39,https://www.clovis.com.br/sandalia-feminina-anabela-piccadilly-540371-preto-01-a0085403101/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1368324_2,2147384150,Piccadilly,Piccadilly,SANDÁLIA,Feminino - Sandália - Anabela,PICCADILLY ADULTO (F),true,,39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,39
Sandália Feminina Anabela Piccadilly 540363 PRETO 36,https://www.clovis.com.br/sandalia-feminina-anabela-piccadilly-540363-preto-0080363001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1176912_2,236394,Piccadilly,Piccadilly,SANDÁLIA,Feminino - Sandália - Anabela,PICCADILLY ADULTO (F),true,,35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,35|36|37|38|39
Sandália Feminina Anabela Piccadilly 408232 SALMÃO 36,https://www.clovis.com.br/sandalia-feminina-anabela-piccadilly-408232-salmao-0088232075/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1328603_2,2147382904,Piccadilly,Piccadilly,SANDÁLIA,Feminino - Sandália - Anabela,PICCADILLY ADULTO (F),true,,34|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|36|37|38|39
Sandália Feminina Anabela Piccadilly 239030 BEGE 34,https://www.clovis.com.br/sandalia-feminina-anabela-piccadilly-239030-bege-a0082390073/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1361736_2,2147383946,Piccadilly,Piccadilly,SANDÁLIA,Feminino - Sandália - Anabela,PICCADILLY ADULTO (F),true,,34|35,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35
Sandália Feminina Anabela Piccadilly - 540350 PRETO 38,https://www.clovis.com.br/sandalia-feminina-anabela-piccadilly---540350-preto-0083350001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1073672_2,1611169202,Piccadilly,Piccadilly,SANDÁLIA,Feminino - Sandália - Anabela,PICCADILLY ADULTO (F),true,,37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,37|38|39
Sandália Feminina Anabela Piccadilly - 540337 BEGE 38,https://www.clovis.com.br/sandalia-feminina-anabela-piccadilly---540337-bege-0084033073/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1042108_2,210811,Piccadilly,Piccadilly,SANDÁLIA,Feminino - Sandália - Anabela,PICCADILLY ADULTO (F),true,,38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,38
Sandália Feminina Anabela Moleca 5536110 SALMÃO 34,https://www.clovis.com.br/sandalia-feminina-anabela-moleca-5536110-salmao-0445367075/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1595989_2,2147386461,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Anabela,MOLECA ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Anabela Moleca 5536103 PRETO 38,https://www.clovis.com.br/sandalia-feminina-anabela-moleca-5536103-preto-0445336001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1259956_2,293432,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Anabela,MOLECA ADULTO (F),true,,37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,37|38
Sandália Feminina Anabela Moleca 5517101 PRETO 39,https://www.clovis.com.br/sandalia-feminina-anabela-moleca-5517101-preto-0445517001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1143038_2,235052,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Anabela,MOLECA ADULTO (F),true,,39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,39
