name,permalink,gender,feedGender,images,feedProductId,brandName,feedBrandName,categoryName,feedCategoryName,modelingName,available,sizeType,feedSizes,ageGroup,feedAgeGroup,strongBrandName,strongCategoryType,strongCategoryName,strongSubcategoryName,strongModelName,strongModelingName,weightStyle,sizeSystem,useStrongModeling,barcodes,availableSizes
Body Cutoff Primavera Estampado,https://www.carmensteffens.com.br/HA118833665,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v6861742832284455237/products/HA118833665_1.jpg,HA118833665,Carmen Steffens,INVERNO 2026,3 Corpo Todo,,CORPO TODO (F),TRUE,,G|GG|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP|P|M|G|GG
Saia Arabescos,https://www.carmensteffens.com.br/TS582833964,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v6977010670254003228/products/TS582833964_1.jpg,TS582833964,Carmen Steffens,PROD. ESTOQUE/APROVEITAMENTO,2 Inferior,,INFERIOR (F),TRUE,,M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP|P|M
Regata Black,https://www.carmensteffens.com.br/TB184939406,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4560122301064653101/products/TB184939406_1.jpg,TB184939406,Carmen Steffens,PROD. ESTOQUE/APROVEITAMENTO,1 Superior,,SUPERIOR (F),TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M
Vestido Enfeite Verde CS Young,https://www.carmensteffens.com.br/FV582933063,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5364244900210129188/products/FV582933063.vestido-detalhefrontview.jpg,FV582933063,Carmen Steffens,INVERNO 2022,3 Corpo Todo,,CORPO TODO (F),TRUE,,G|GG|M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|GG|M
Calça Saruel Preta,https://www.carmensteffens.com.br/VC828821001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7671381354188468050/products/VC828821001.roupa-feminina-calca-carmen-steffens.1.jpg,VC828821001,Carmen Steffens,INVERNO 2016,2 Inferior,,INFERIOR (F),TRUE,,38|36,adult,adult,,clothes,,,,,0.0,BR,FALSE,,36|38|40
Blusa Tricot Verde Musgo,https://www.carmensteffens.com.br/TB196922828,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4136841552206145796/products/TB196922828.blusa-fashion-feminina-roupa-carmen-steffens.1.jpg,TB196922828,Carmen Steffens,INVERNO 2018,1 Superior,,SUPERIOR (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|M
Vestido Com Babados Cinza,https://www.carmensteffens.com.br/OV044162683,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v709812161547384584/products/OV044162683.jpg,OV044162683,Carmen Steffens,MIX INVERNO 2022,3 Corpo Todo,,CORPO TODO (F),TRUE,,M|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P
Saia Cs Longa Lilas,https://www.carmensteffens.com.br/OG515152229,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v6257100882432333029/products/OG515152229.jpg,OG515152229,Carmen Steffens,MIX VERAO 2022,2 Inferior,,INFERIOR (F),TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M
Regata Básica Lilás,https://www.carmensteffens.com.br/OB215950229,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7720923444379060181/products/OB215950229.jpg,OB215950229,Carmen Steffens,MIX INVERNO 2022,1 Superior,,SUPERIOR (F),TRUE,,G|GG|M|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|GG|M|P
Body Beach Esmeralda,https://www.carmensteffens.com.br/OA020833380,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v6921520041860142161/products/OA020833380.jpg,OA020833380,Carmen Steffens,MIX VERAO 2022,3 Corpo Todo,,CORPO TODO (F),TRUE,,GG,adult,adult,,clothes,,,,,0.0,BR,FALSE,,GG|M
Body Marinho Listrado,https://www.carmensteffens.com.br/OA014162943,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7151496605321183899/products/OA014162943_1.jpg,OA014162943,Carmen Steffens,MIX ALTO VERAO 2024,3 Corpo Todo,,CORPO TODO (F),TRUE,,G|GG|M|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|GG|M|P
Conjunto Lingerie CS Preto,https://www.carmensteffens.com.br/LG091057001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v9175138739001674843/products/LG091057001.conjunto-lingeriefrontview.jpg,LG091057001,Carmen Steffens,ALTO VERAO 2022,ALTO VERAO 2022,,TABELA VERÃO CORPO TODO (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P
Body Preto Renda,https://www.carmensteffens.com.br/LG013057001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1167033767410464796/products/LG013057001.lingerie-enfeitefrontview.jpg,LG013057001,Carmen Steffens,ALTO INVERNO 2022,3 Corpo Todo,,CORPO TODO (F),TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M
Vestido Paetê Off-white,https://www.carmensteffens.com.br/HV513933725,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4090566503162810045/products/HV513933725.blusa-brilhofrontview.jpg,HV513933725,Carmen Steffens,ALTO VERAO 2025,3 Corpo Todo,,CORPO TODO (F),TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M
Vestido Longo Cristais Off-white,https://www.carmensteffens.com.br/HV483833725,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v70862897501648737/products/HV483833725_1.jpg,HV483833725,Carmen Steffens,ALTO VERAO 2025,3 Corpo Todo,,CORPO TODO (F),TRUE,,G|GG|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|G|GG
Blazer com Transpasse Natural,https://www.carmensteffens.com.br/HJ423152030,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v6536288180113649152/products/HJ423152030.blusa-brilhofrontview.jpg,HJ423152030,Carmen Steffens,ALTO VERAO 2025,1 Superior,,SUPERIOR (F),TRUE,,G|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP|P|G
Jaqueta Jeans Over,https://www.carmensteffens.com.br/HJ234923001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7144274927463719236/products/HJ234923001.blusa-brilhofrontview.jpg,HJ234923001,Carmen Steffens,INVERNO 2025,Jeans,,SUPERIOR (F),TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M
Calça Skinny Off-white,https://www.carmensteffens.com.br/HC693821725,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4829315249117768670/products/HC693821725.blusa-brilhofrontview.jpg,HC693821725,Carmen Steffens,ALTO VERAO 2025,2 Inferior,,INFERIOR (F),TRUE,,34|36|38,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34|36|38
Calça Jeans Mom Slim,https://www.carmensteffens.com.br/HC623923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v6843175270304650330/products/HC623923062.blusa-brilhofrontview.jpg,HC623923062,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,34,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34
Calça Pantalona Clássica Azul,https://www.carmensteffens.com.br/HC493152062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v428784109147987430/products/HC493152062.bolsa-brilhofrontview.jpg,HC493152062,Carmen Steffens,ALTO VERAO 2025,2 Inferior,,INFERIOR (F),TRUE,,G|GG|M|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|M|G|GG
Vestido Chumbo Canelado CS Young,https://www.carmensteffens.com.br/FV732759275,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7883326430670835451/products/FV732759275.vestido-detalhefrontview.jpg,FV732759275,Carmen Steffens,INVERNO 2022,3 Corpo Todo,,CORPO TODO (F),TRUE,,P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|PP
Vestido Preto CS Young,https://www.carmensteffens.com.br/FV712833001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5081099254480294554/products/FV712833001.vestido-detalhefrontview.jpg,FV712833001,Carmen Steffens,INVERNO 2022,3 Corpo Todo,,CORPO TODO (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|PP
Vestido Midi Assimétrico Rosa,https://www.carmensteffens.com.br/FV706759852,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2201626814008777594/products/FV706759852.Vestido-enfeitefrontview.jpg,FV706759852,Carmen Steffens,INVERNO 2023,3 Corpo Todo,,CORPO TODO (F),TRUE,,M|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|PP
Vestido Shine Lima,https://www.carmensteffens.com.br/FV577745855,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5254575926742260388/products/FV577745855.Vestido-enfeitefrontview.jpg,FV577745855,Carmen Steffens,ALTO INVERNO 2023,3 Corpo Todo,,CORPO TODO (F),TRUE,,P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|PP
Vestido Paetê Silver,https://www.carmensteffens.com.br/FV534745005,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4775015554771582837/products/FV534745005.Vestido-enfeitefrontview.jpg,FV534745005,ALTO VERAO 2025,VERAO 2023,3 Corpo Todo,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M
Vestido Evasê Shine Black,https://www.carmensteffens.com.br/FV516939001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v6124934578345795744/products/FV516939001.Vestido-enfeitefrontview.jpg,FV516939001,Carmen Steffens,INVERNO 2023,3 Corpo Todo,,CORPO TODO (F),TRUE,,P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P|PP
Vestido Floral,https://www.carmensteffens.com.br/FV504950762,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5423313986552705934/products/FV504950762.Vestido-enfeitefrontview.jpg,FV504950762,ALTO VERAO 2025,VERAO 2023,3 Corpo Todo,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P|PP
T-shirt Amarração Laranja Flúor,https://www.carmensteffens.com.br/FT715759212,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4757518131714451511/products/FT715759212.blusa-enfeitefrontview.jpg,FT715759212,Carmen Steffens,MIX ALTO VERAO 2024,MIX ALTO VERAO 2024,,TABELA VERÃO CORPO TODO (F),TRUE,,M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P|PP
T-shirt Pop Art Wow,https://www.carmensteffens.com.br/FT713833541,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7660605188971241303/products/FT713833541.blusa-enfeitefrontview.jpg,FT713833541,Carmen Steffens,ALTO INVERNO 2022,ALTO INVERNO 2022,,TABELA VERÃO CORPO TODO (F),TRUE,,P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P|PP
T-shirt Branca CS Young,https://www.carmensteffens.com.br/FT632833007,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1497921555707224483/products/FT632833007.blusa-detalhefrontview.jpg,FT632833007,Carmen Steffens,INVERNO 2022,INVERNO 2022,,TABELA VERÃO CORPO TODO (F),TRUE,,M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P|PP
T-shirt Tule Branca CS Young,https://www.carmensteffens.com.br/FT622833007,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7337898955317178194/products/FT622833007.blusa-detalhefrontview.jpg,FT622833007,Carmen Steffens,MIX ALTO VERAO 2024,MIX ALTO VERAO 2024,,TABELA VERÃO CORPO TODO (F),TRUE,,P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|PP
Mini Saia Listras Laranja,https://www.carmensteffens.com.br/FS906922579,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1633767684378356659/products/FS906922579.saia-enfeitefrontview.jpg,FS906922579,Carmen Steffens,INVERNO 2023,2 Inferior,,INFERIOR (F),TRUE,,G|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|P
Saia Midi Dourada Acetinada,https://www.carmensteffens.com.br/FS665764066,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7643577244620585269/products/FS665764066.saia-enfeitefrontview.jpg,FS665764066,ALTO VERAO 2025,ALTO VERAO 2023,2 Inferior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,G|GG|M|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|GG|M|P
Saia Midi Azul Acetinada,https://www.carmensteffens.com.br/FS665764062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v9017176815415302806/products/FS665764062.saia-enfeitefrontview.jpg,FS665764062,ALTO VERAO 2025,ALTO VERAO 2023,2 Inferior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,M|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P
Saia Midi Verde,https://www.carmensteffens.com.br/FS606759782,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v3884317846402702162/products/FS606759782.saia-enfeitefrontview.jpg,FS606759782,Carmen Steffens,INVERNO 2023,2 Inferior,,INFERIOR (F),TRUE,,G|M|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M|P
Saia Assimétrica P&B,https://www.carmensteffens.com.br/FS574833305,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1881641085248444385/products/FS574833305.saia-enfeitefrontview.jpg,FS574833305,ALTO VERAO 2025,VERAO 2023,2 Inferior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,GG|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,GG|M|P|PP
Saia Conhaque Transpasse CS Young,https://www.carmensteffens.com.br/FS572456527,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4810195451455925963/products/FS572456527.saia-detalhefrontview.jpg,FS572456527,Carmen Steffens,INVERNO 2022,2 Inferior,,INFERIOR (F),TRUE,,P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|PP
Saia Shine Pink,https://www.carmensteffens.com.br/FS566833080,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7273495959906239930/products/FS566833080.saia-enfeitefrontview.jpg,FS566833080,Carmen Steffens,INVERNO 2023,2 Inferior,,INFERIOR (F),TRUE,,M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P|PP
Saia Evasê Xadrez,https://www.carmensteffens.com.br/FS546833548,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v3936029437664206652/products/FS546833548.saia-enfeitefrontview.jpg,FS546833548,Carmen Steffens,INVERNO 2023,2 Inferior,,INFERIOR (F),TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P
Saia Pregas Verde,https://www.carmensteffens.com.br/FS536466782,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v3496757792858406195/products/FS536466782.saia-enfeitefrontview.jpg,FS536466782,Carmen Steffens,INVERNO 2023,2 Inferior,,INFERIOR (F),TRUE,,G|M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M|P
Saia Assimétrica Coração,https://www.carmensteffens.com.br/FS528152855,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4585982802903681893/products/FS528152855.saia-enfeitefrontview.jpg,FS528152855,Carmen Steffens,VERAO 2024,2 Inferior,,INFERIOR (F),TRUE,,G|M|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M|PP
Saia Preta Shine,https://www.carmensteffens.com.br/FS526152001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1799884929756039222/products/FS526152001.saia-enfeitefrontview.jpg,FS526152001,Carmen Steffens,INVERNO 2023,2 Inferior,,INFERIOR (F),TRUE,,M|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M|P
Saia Glam Metals,https://www.carmensteffens.com.br/FS518152001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7763840597250700740/products/FS518152001.saia-enfeitefrontview.jpg,FS518152001,Carmen Steffens,VERAO 2024,2 Inferior,,INFERIOR (F),TRUE,,P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|PP
Mini Saia Prata,https://www.carmensteffens.com.br/FS508522049,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7861598384462314611/products/FS508522049.saia-enfeitefrontview.jpg,FS508522049,Carmen Steffens,VERAO 2024,2 Inferior,,INFERIOR (F),TRUE,,GG|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,GG|M|P|PP
Saia Branca CS Young,https://www.carmensteffens.com.br/FS091821007,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4801856151829414084/products/FS091821007.saia-detalhefrontview.jpg,FS091821007,Carmen Steffens,ALTO VERAO 2022,2 Inferior,,INFERIOR (F),TRUE,,38,adult,adult,,clothes,,,,,0.0,BR,FALSE,,38|40
Mini Saia Listras CS Young,https://www.carmensteffens.com.br/FS071152943,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7518860924947682155/products/FS071152943.saia-detalhefrontview.jpg,FS071152943,Carmen Steffens,ALTO VERAO 2022,2 Inferior,,INFERIOR (F),TRUE,,G|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M|P|PP
Calça Slim Chino Bege,https://www.carmensteffens.com.br/FR700821027,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7904533434512071596/products/FR700821027.camisa-brilhofrontview.jpg,FR700821027,Carmen Steffens,INVERNO 2024,2 Inferior,,INFERIOR (F),TRUE,,42,adult,adult,,clothes,,,,,0.0,BR,FALSE,,48|42|44|46
Camisa Marinho Folhagem,https://www.carmensteffens.com.br/FR306U88819,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v6810480446029254149/products/FR306U88819.camisa-masculinafrontview.jpg,FR306U88819,Carmen Steffens,INVERNO 2023,1 Superior,,SUPERIOR (F),TRUE,,G|GG|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|GG|P
Macacão Floral,https://www.carmensteffens.com.br/FM874950762,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1604125636985886633/products/FM874950762.macacao-enfeitefrontview.jpg,FM874950762,ALTO VERAO 2025,VERAO 2023,3 Corpo Todo,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP|P
Salopete Jeans CS Young,https://www.carmensteffens.com.br/FM301923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v782559114545443204/products/FM301923062.macacao-detalhefrontview.jpg,FM301923062,Carmen Steffens,ALTO VERAO 2022,Jeans,,INFERIOR (F),TRUE,,P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|PP
Macacão Fitness Lírios,https://www.carmensteffens.com.br/FM011833645,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1137735138045669502/products/FM011833645.roupa-feminina-macacao-fitness-carmen-steffens.1.jpg,FM011833645,Carmen Steffens,ALTO VERAO 2017,3 Corpo Todo,,CORPO TODO (F),TRUE,,M|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|M
Macacão Fitness Gold Zebra,https://www.carmensteffens.com.br/FM010833743,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4315124574752555632/products/FM010833743.roupa-feminina-macacao-fitness-carmen-steffens.1.jpg,FM010833743,Carmen Steffens,VERAO 2017,3 Corpo Todo,,CORPO TODO (F),TRUE,,M|PP|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|M|PP
Max Cardigan CS Young,https://www.carmensteffens.com.br/FJ922922881,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2629598070125934403/products/FJ922922881.casaco-detalhefrontview.jpg,FJ922922881,Carmen Steffens,INVERNO 2022,INVERNO 2022,,TABELA VERÃO CORPO TODO (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|PP
Blazer Paetê Silver,https://www.carmensteffens.com.br/FJ794745005,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1210816292579178719/products/FJ794745005.Jaqueta-enfeitefrontview.jpg,FJ794745005,ALTO VERAO 2025,VERAO 2023,1 Superior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|PP
Jaqueta Puffer Verde Neon,https://www.carmensteffens.com.br/FJ656541267,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5160152622036535394/products/FJ656541267.casaco-enfeitefrontview.jpg,FJ656541267,Carmen Steffens,INVERNO 2023,1 Superior,,SUPERIOR (F),TRUE,,M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P|PP
Jaqueta Tactel Color,https://www.carmensteffens.com.br/FJ603541567,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v612607965719830827/products/FJ603541567.Jaqueta-enfeitefrontview.jpg,FJ603541567,Carmen Steffens,ALTO INVERNO 2022,1 Superior,,SUPERIOR (F),TRUE,,M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P|PP
Jaqueta Perfecto Silver,https://www.carmensteffens.com.br/FJ587522049,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v3097771819149443175/products/FJ587522049.casaco-enfeitefrontview.jpg,FJ587522049,Carmen Steffens,ALTO INVERNO 2023,1 Superior,,SUPERIOR (F),TRUE,,M|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P
Blazer Pink Cristais,https://www.carmensteffens.com.br/FJ284188080,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v618944082407418059/products/FJ284188080.Jaqueta-enfeitefrontview.jpg,FJ284188080,ALTO VERAO 2025,VERAO 2023,1 Superior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,M|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P
